57	0.209162	1.12776	1.33693
58	0.203529	1.15282	1.35635
59	0.211479	0.686051	0.89753
60	0.204375	0.674499	0.878874
61	0.22302	0.669693	0.892713

Time step 62
===============
62	0.205366	0.727391	0.932757
63	0.19985	0.608413	0.808263
64	0.192419	0.661375	0.853794
65	0.200973	0.665542	0.866515
66	0.203533	0.670612	0.874145
67	9.41741	2.40988	11.8273
68	0.191878	1.93142	2.1233
69	0.189947	1.60116	1.79111
70	0.194856	0.81538	1.01024
71	0.204519	0.774326	0.978845
72	0.208729	1.61642	1.82515
73	0.192962	0.634969	0.827931
74	0.195603	0.70371	0.899313
75	0.195543	1.02271	1.21826
76	0.193176	0.973916	1.16709
77	0.198576	0.641217	0.839793
78	0.189675	0.750253	0.939928
79	0.191311	0.712806	0.904117
80	0.194966	1.74427	1.93923
81	0.183547	0.691125	0.874672
82	0.195414	1.41952	1.61493
83	0.192055	0.655555	0.84761
84	0.204716	1.64849	1.8532
85	0.186901	1.57785	1.76475
86	0.190773	0.674371	0.865144
87	0.191169	0.642722	0.833891
88	0.187842	0.605304	0.793146
89	0.18915	0.918361	1.10751
90	0.189089	0.652255	0.841344
91	0.19073	0.71686	0.90759
92	0.194289	0.729325	0.923614

Time step 93
===============
93	0.187887	0.629465	0.817352
94	0.188614	0.650141	0.838755
95	0.190302	0.612754	0.803056
96	0.179499	0.684591	0.86409
97	0.195693	0.730643	0.926336
98	0.193833	0.773614	0.967447
99	0.18636	0.73891	0.92527
100	0.186524	0.880107	1.06663
101	0.189136	1.23082	1.41995
102	0.193768	0.66344	0.857208
103	0.191635	0.610109	0.801744
104	0.185872	0.634419	0.820291
105	0.187595	0.690181	0.877776
106	0.185708	0.601628	0.787336
107	0.207194	0.57713	0.784324
108	0.190279	0.584511	0.77479
109	0.18607	0.616809	0.802879
110	0.187038	0.81205	0.999088
111	0.181986	0.715507	0.897493
112	0.188265	0.708199	0.896464
113	0.184677	0.733747	0.918424
114	0.189305	1.07284	1.26214
115	0.189354	0.673159	0.862513
116	0.18472	0.700074	0.884794
117	0.189731	0.685199	0.87493
118	0.194057	0.634642	0.828699
119	0.190513	0.710901	0.901414
120	0.183871	0.636887	0.820758
121	0.217186	0.612288	0.829474
122	0.179678	0.590237	0.769915
123	0.185926	0.567567	0.753493

Time step 124
===============
124	0.179548	0.573294	0.752842
125	0.177632	0.554397	0.732029
126	0.184815	0.572264	0.757079
127	0.184484	0.940214	1.1247
128	0.199472	1.00618	1.20565
129	0.187384	0.798969	0.986353
130	0.179962	1.35537	1.53533
131	0.179971	1.07331	1.25328
132	0.191279	0.659694	0.850973
133	0.192643	0.603347	0.79599
134	0.188254	0.657762	0.846016
135	0.180868	0.931403	1.11227
136	0.195903	0.735881	0.931784
137	0.183749	0.610211	0.79396
138	0.175756	0.694428	0.870184
139	0.181817	0.669916	0.851733
140	0.185309	0.685529	0.870838
141	0.178303	0.706608	0.884911
142	0.186129	0.672594	0.858723
143	0.169789	0.61656	0.786349
144	0.198413	0.713995	0.912408
145	0.18566	0.651267	0.836927
146	0.18514	1.02361	1.20875
147	0.180724	0.644086	0.82481
148	0.177829	0.66841	0.846239
149	0.171827	0.951821	1.12365
150	0.176158	0.890235	1.06639
151	0.180283	0.946723	1.12701
152	0.175357	0.611986	0.787343
153	0.171721	0.642882	0.814603
154	0.177925	1.1565	1.33442

Time step 155
===============
155	0.18089	0.780907	0.961797
156	0.19993	1.30289	1.50282
157	0.186196	0.725098	0.911294
158	0.184671	0.667969	0.85264
159	0.176399	0.702226	0.878625
160	0.186158	0.740229	0.926387
161	0.190696	0.673221	0.863917
162	0.177713	0.695689	0.873402
163	0.179186	0.686315	0.865501
164	0.174223	0.637549	0.811772
165	0.174366	0.602935	0.777301
166	0.181218	0.671642	0.85286
167	0.186005	0.628971	0.814976
168	0.182903	0.642064	0.824967
169	0.178374	0.646678	0.825052
170	0.184101	2.25267	2.43677
171	0.184326	0.69957	0.883896
172	0.185029	0.703263	0.888292
173	0.181913	1.47949	1.66141
174	0.179089	0.705391	0.88448
175	0.182525	0.705327	0.887852
176	0.183218	0.706333	0.889551
177	0.192489	0.639486	0.831975
178	0.191149	0.629602	0.820751
179	0.18475	1.00374	1.18849
180	0.185353	0.650502	0.835855
181	0.182813	0.694002	0.876815
182	0.18881	1.29305	1.48186
183	0.186885	0.65182	0.838705
184	0.183454	1.71332	1.89677
185	0.184548	0.664722	0.84927

Time step 186
===============
186	0.186568	0.651477	0.838045
187	0.18854	0.660284	0.848824
188	0.190393	0.685706	0.876099
189	0.202187	0.652271	0.854458
190	0.183987	0.650495	0.834482
191	0.210955	0.626157	0.837112
192	0.191174	0.655315	0.846489
193	0.18751	0.682263	0.869773
194	0.184628	0.720391	0.905019
195	0.177209	0.593554	0.770763
196	0.183436	0.64	0.823436
197	0.183784	0.71398	0.897764
198	0.182714	0.973486	1.1562
199	0.179698	0.64337	0.823068
200	0.185736	0.677079	0.862815
201	0.18244	0.671365	0.853805
202	0.177096	0.62345	0.800546
203	0.179373	0.587496	0.766869
204	0.201934	0.733256	0.93519
205	0.176081	0.728951	0.905032
206	0.178351	0.648149	0.8265
207	0.185996	0.733183	0.919179
208	0.175222	0.623866	0.799088
209	0.179374	1.63335	1.81272
210	0.187712	0.736072	0.923784
211	0.175537	0.737763	0.9133
212	0.174658	0.746598	0.921256
213	0.183554	0.684467	0.868021
214	0.172093	0.803924	0.976017
215	0.178363	0.91851	1.09687
216	0.175386	0.662315	0.837701

Time step 217
===============
217	0.176015	0.749558	0.925573
218	0.17699	0.679281	0.856271
219	0.169435	1.13302	1.30245
220	0.176696	0.70943	0.886126
221	0.174421	0.714427	0.888848
222	0.164694	0.763749	0.928443
223	0.173693	0.740353	0.914046
224	0.172029	0.7261	0.898129
225	0.170808	1.9769	2.14771
226	0.173518	0.730062	0.90358
227	0.169162	0.673884	0.843046
228	0.172875	0.623052	0.795927
229	0.163994	0.638011	0.802005
230	0.176769	0.668631	0.8454
231	0.166745	0.609742	0.776487
232	0.169945	0.781544	0.951489
233	0.167319	0.637591	0.80491
234	0.162723	0.621732	0.784455
235	0.177448	1.06353	1.24097
236	0.171477	0.652612	0.824089
237	0.163638	0.61428	0.777918
238	0.169959	0.604094	0.774053
239	0.169538	0.626508	0.796046
240	0.172	0.645972	0.817972
241	0.165993	0.668045	0.834038
242	0.172036	0.731395	0.903431
243	0.160695	0.788876	0.949571
244	0.161643	1.68154	1.84318
245	1.26829	0.905168	2.17345
246	0.170975	0.698291	0.869266
247	0.162284	0.698579	0.860863

Time step 248
===============
248	1.15781	0.633141	1.79095
249	0.15772	0.679638	0.837358
250	0.160298	0.679772	0.84007
251	0.161801	0.681753	0.843554
252	0.158771	0.663706	0.822477
253	0.157765	0.624079	0.781844
254	0.155536	0.937122	1.09266
255	0.14926	0.68871	0.83797
256	0.159856	0.671284	0.83114
257	0.154489	0.674188	0.828677
258	0.156337	0.701374	0.857711
259	0.159601	0.627944	0.787545
260	0.152911	1.21366	1.36658
261	0.152717	0.624991	0.777708
262	0.168267	0.622001	0.790268
263	0.148467	1.628	1.77647
264	0.146669	0.645313	0.791982
265	0.142311	0.587652	0.729963
266	0.141446	0.826071	0.967517
267	0.132244	0.618111	0.750355
268	0.142105	0.604367	0.746472
269	0.122865	0.581882	0.704747
270	0.113563	0.619698	0.733261
271	0.113174	0.64054	0.753714
272	0.101449	0.647565	0.749014
273	0.088094	0.630162	0.718256
274	0.082278	0.631225	0.713503
275	0.06819	0.600926	0.669116
276	0.064729	0.705135	0.769864
277	0.053373	0.589079	0.642452
278	0.042863	0.597014	0.639877

Time step 279
===============
279	0.039069	0.58934	0.628409
280	0.03057	0.603385	0.633955
281	0.025942	0.590808	0.61675
282	0.020986	0.597152	0.618138
283	0.017754	0.598205	0.615959
284	0.011171	0.575413	0.586584
285	0.009431	0.599495	0.608926
286	0.009973	0.64058	0.650553
287	0.008405	1.04545	1.05386
288	0.007865	0.590004	0.597869
289	0.007987	0.595577	0.603564
290	0.007722	0.607004	0.614726
291	0.006717	0.583194	0.589911
292	0.006646	0.636552	0.643198
293	0.007009	0.653039	0.660048
294	0.006312	0.619805	0.626117
295	0.006912	0.636024	0.642936
296	0.005505	0.60439	0.609895
297	0.004837	0.572892	0.577729
298	0.00537	0.590014	0.595384
299	0.005258	0.596472	0.60173
300	0.00556	0.627025	0.632585
301	0.005714	0.62187	0.627584
302	0.006619	0.639422	0.646041
303	0.005856	0.606643	0.612499
304	0.005699	0.596053	0.601752
305	0.004878	0.593413	0.598291
306	0.004866	0.600741	0.605607
307	0.002904	0.593987	0.596891
308	0.003337	0.689863	0.6932
309	0.003564	1.00636	1.00993

Time step 310
===============
310	0.00352	0.859759	0.863279
311	0.003108	0.799372	0.80248
312	0.003709	0.67515	0.678859
313	0.003632	0.646715	0.650347
314	0.003227	0.621039	0.624266
315	0.003087	1.64594	1.64903
316	0.002713	0.611527	0.61424
317	0.002735	2.12906	2.13179
318	0.003723	0.593805	0.597528
319	0.002919	0.612635	0.615554
320	0.003639	1.26979	1.27343
321	0.002984	0.642335	0.645319
322	0.003518	0.638382	0.6419
323	0.003056	0.61302	0.616076
324	0.003105	0.555022	0.558127
325	0.003165	0.61348	0.616645
326	0.002838	0.578498	0.581336
327	0.003649	0.592793	0.596442
328	0.00271	0.584538	0.587248
329	0.003072	0.603913	0.606985
330	0.003278	0.582201	0.585479
331	0.002765	0.540653	0.543418
332	0.002878	0.656004	0.658882
333	0.003484	0.634002	0.637486
334	0.003137	0.58955	0.592687
335	0.003017	0.58919	0.592207
336	0.003206	0.602481	0.605687
337	0.002821	0.600433	0.603254
338	0.002448	0.597633	0.600081
339	0.002623	0.591628	0.594251
340	0.002156	0.581518	0.583674

Time step 341
===============
341	0.002612	0.597951	0.600563
342	0.003253	0.593149	0.596402
343	0.0027	0.56208	0.56478
344	0.002308	0.732356	0.734664
345	0.002748	0.55715	0.559898
346	0.002381	0.533152	0.535533
347	0.0022	0.529456	0.531656
348	0.002616	0.539694	0.54231
349	0.003463	0.579206	0.582669
350	0.002675	0.64001	0.642685
351	0.003534	0.621208	0.624742
352	0.002627	0.589683	0.59231
353	0.003044	0.613235	0.616279
354	0.002839	0.544255	0.547094
355	0.002938	0.605207	0.608145
356	0.002168	0.564847	0.567015
357	0.002147	0.533768	0.535915
358	0.002065	0.530227	0.532292
359	0.002029	0.522896	0.524925
360	0.001836	0.578531	0.580367
361	0.002237	0.540748	0.542985
362	0.00205	0.532475	0.534525
363	0.002167	0.621513	0.62368
364	0.00249	0.545654	0.548144
365	0.002183	0.695462	0.697645
366	0.002763	0.791768	0.794531
367	0.002657	0.609387	0.612044
368	0.002842	1.12539	1.12823
369	0.002528	0.690632	0.69316
370	0.002675	0.637603	0.640278
371	0.002404	0.632807	0.635211

Time step 372
===============
372	0.00277	0.866576	0.869346
373	0.002591	0.675572	0.678163
374	0.002951	1.15176	1.15471
375	0.003002	1.70057	1.70357
376	0.003072	0.772745	0.775817
377	0.003109	0.661712	0.664821
378	0.002886	0.669915	0.672801
379	0.002205	0.647872	0.650077
380	0.002692	0.642158	0.64485
381	0.002533	0.639786	0.642319
382	0.003125	0.592701	0.595826
383	0.002335	0.66492	0.667255
384	0.002575	1.94488	1.94745
385	0.002482	0.69061	0.693092
386	0.00215	0.667954	0.670104
387	0.00269	0.626909	0.629599
388	0.002238	0.602757	0.604995
389	0.001899	0.58927	0.591169
390	0.001981	0.584866	0.586847
391	0.001873	1.06941	1.07129
392	0.001923	0.769555	0.771478
393	0.002711	1.38775	1.39046
394	0.002404	1.05551	1.05792
395	0.002052	0.613619	0.615671
396	0.002604	0.647075	0.649679
397	0.002431	1.31656	1.31899
398	0.002565	0.632874	0.635439
399	0.002755	0.69732	0.700075
400	0.002316	0.620861	0.623177
401	0.001864	0.61344	0.615304
402	0.001849	0.606732	0.608581

Time step 403
===============
403	0.002036	0.607813	0.609849
404	0.001939	0.681751	0.68369
405	0.002487	0.583945	0.586432
406	0.002179	0.565352	0.567531
407	0.00212	0.604077	0.606197
408	0.002	0.583335	0.585335
409	0.002047	0.615146	0.617193
410	0.00199	0.588043	0.590033
411	0.001917	0.596719	0.598636
412	0.001917	0.587138	0.589055
413	0.002036	0.589135	0.591171
414	0.002551	0.623797	0.626348
415	0.002195	0.573361	0.575556
416	0.002027	0.610235	0.612262
417	0.00188	0.688325	0.690205
418	0.002619	1.01209	1.01471
419	0.002891	0.704778	0.707669
420	0.002567	0.624551	0.627118
421	0.002212	0.589812	0.592024
422	0.001971	0.604742	0.606713
423	0.002118	0.654187	0.656305
424	0.002041	0.608049	0.61009
425	0.002024	0.687029	0.689053
426	0.002555	0.624501	0.627056
427	0.00226	0.599507	0.601767
428	0.00214	1.59304	1.59518
429	0.002267	0.592951	0.595218
430	0.002376	1.20995	1.21232
431	0.002315	0.696544	0.698859
432	0.002658	0.678228	0.680886
433	0.002575	0.587106	0.589681

Time step 434
===============
434	0.002327	0.666923	0.66925
435	0.002548	0.709552	0.7121
436	0.002863	0.635278	0.638141
437	0.002704	0.682267	0.684971
438	0.002447	0.698835	0.701282
439	0.002575	0.658218	0.660793
440	0.002169	0.626555	0.628724
441	0.001885	0.625933	0.627818
442	0.002044	0.58869	0.590734
443	0.001925	0.612955	0.61488
444	0.002333	0.630934	0.633267
445	0.001771	0.585916	0.587687
446	0.003176	0.656767	0.659943
447	0.002933	0.744285	0.747218
448	0.00279	0.741069	0.743859
449	0.002817	0.697625	0.700442
450	0.002559	0.614671	0.61723
451	0.002433	0.64632	0.648753
452	0.002182	0.63279	0.634972
453	0.002765	0.596247	0.599012
454	0.001864	0.639197	0.641061
455	0.001838	0.609108	0.610946
456	0.001856	0.580195	0.582051
457	0.001865	0.607449	0.609314
458	0.001573	0.600611	0.602184
459	0.001635	0.617388	0.619023
460	0.001545	0.624181	0.625726
461	0.001686	0.582792	0.584478
462	0.001707	0.742555	0.744262
463	0.001762	0.697732	0.699494
464	0.001819	0.626902	0.628721

Time step 465
===============
465	0.001886	0.599183	0.601069
466	0.001715	0.599824	0.601539
467	0.001869	0.758014	0.759883
468	0.001585	0.600266	0.601851
469	0.001786	0.651709	0.653495
470	0.001755	0.622127	0.623882
471	0.002372	0.65419	0.656562
472	0.00212	0.586343	0.588463
473	0.001819	0.633363	0.635182
474	0.001718	0.582296	0.584014
475	0.001793	0.548329	0.550122
476	0.001374	0.576465	0.577839
477	0.001807	0.585381	0.587188
478	0.002258	0.729824	0.732082
479	0.001967	0.580813	0.58278
480	0.001751	0.544357	0.546108
481	0.002103	1.0899	1.09201
482	0.002666	0.764602	0.767268
483	0.002312	0.581745	0.584057
484	0.001843	0.931605	0.933448
485	0.002144	0.610586	0.61273
486	0.001902	0.689157	0.691059
487	0.002236	1.38321	1.38544
488	0.001893	0.657055	0.658948
489	0.001834	0.592083	0.593917
490	0.001563	0.662266	0.663829
491	0.001689	0.642847	0.644536
492	0.001972	0.681163	0.683135
493	0.001621	0.554261	0.555882
494	0.001466	0.651859	0.653325
495	0.00195	0.851972	0.853922

Time step 496
===============
496	0.001748	0.646627	0.648375
497	0.001715	0.675143	0.676858
498	0.001405	0.640589	0.641994
499	0.001691	0.708433	0.710124
500	0.001869	0.664676	0.666545
501	0.001856	0.713643	0.715499
502	0.001734	0.650091	0.651825
503	0.00169	0.866992	0.868682
504	0.001468	0.829558	0.831026
505	0.002031	0.738759	0.74079
506	0.001488	0.689068	0.690556
507	0.001691	0.878908	0.880599
508	0.001578	0.666816	0.668394
509	0.00183	0.763699	0.765529
510	0.001802	0.615176	0.616978
511	0.001583	0.652826	0.654409
512	0.001485	0.676175	0.67766
513	0.002089	0.682985	0.685074
514	0.002145	1.01517	1.01731
515	0.002074	0.656254	0.658328
516	0.00201	0.762605	0.764615
517	0.001565	0.600668	0.602233
518	0.001721	0.666928	0.668649
519	0.001547	0.730924	0.732471
520	0.001464	0.680814	0.682278
521	0.001514	0.654963	0.656477
522	0.001862	0.785605	0.787467
523	0.001636	0.641991	0.643627
524	0.001639	0.650109	0.651748
525	0.001492	0.713655	0.715147
526	0.00177	0.811692	0.813462

Time step 527
===============
527	0.00165	0.716348	0.717998
528	0.001786	0.764103	0.765889
529	0.002188	0.700601	0.702789
530	0.002012	0.668661	0.670673
531	0.002715	0.735051	0.737766
532	0.00209	0.677555	0.679645
533	0.001699	0.677323	0.679022
534	0.001475	0.682651	0.684126
535	0.001694	0.691116	0.69281
536	0.002122	0.710365	0.712487
537	0.001948	0.909545	0.911493
538	0.001602	0.745131	0.746733
539	0.001645	0.661886	0.663531
540	0.001406	0.666302	0.667708
541	0.001538	0.878783	0.880321
542	0.00144	0.587119	0.588559
543	0.0019	0.681284	0.683184
544	0.001551	0.68375	0.685301
545	0.001704	0.720783	0.722487
546	0.001872	0.913472	0.915344
547	0.002304	0.849801	0.852105
548	0.002237	0.7976	0.799837
549	0.002315	2.82347	2.82578
550	0.002965	0.614893	0.617858
551	0.001498	0.714876	0.716374
552	0.005366	0.608435	0.613801
553	0.001754	0.572101	0.573855
554	0.001782	0.566499	0.568281
555	0.00144	0.583404	0.584844
556	0.002137	0.734878	0.737015
557	0.001929	0.75195	0.753879

Time step 558
===============
558	0.002226	1.25063	1.25286
559	0.002401	0.827786	0.830187
560	0.00214	0.749259	0.751399
561	0.001884	0.658095	0.659979
562	0.001984	0.702073	0.704057
563	0.002141	0.646899	0.64904
564	0.002022	0.764364	0.766386
565	0.002423	1.38552	1.38794

Simulation ended. 
 
